Date,UserID,CourseID,Event
2022-03-07 17:38:19,1337,37,view_course
2022-03-07 17:46:11,394,301,view_course
2022-03-07 17:47:01,264,339,view_course
2022-03-07 17:49:48,264,339,institution
2022-03-07 17:51:00,337,183,view_course
2022-03-07 17:51:28,337,183,rundown
2022-03-07 17:52:44,337,183,teacher_profile
2022-03-07 17:55:23,337,183,institution
2022-03-07 18:13:41,291,126,view_course
2022-03-07 18:15:08,291,126,rundown
2022-03-07 18:18:17,280,384,view_course
2022-03-07 18:18:44,280,384,rundown
2022-03-07 18:21:07,280,384,teacher_profile
2022-03-07 18:23:45,826,147,view_course
2022-03-07 18:26:14,1528,44,view_course
2022-03-07 18:26:17,826,147,rundown
2022-03-07 18:28:56,1528,44,rundown
2022-03-07 18:29:13,1160,29,view_course
2022-03-07 18:51:09,1432,216,view_course
2022-03-07 18:52:31,1432,216,detailed_description
2022-03-07 18:53:49,1432,216,rundown
2022-03-07 19:03:24,1524,167,view_course
2022-03-07 19:04:15,1524,167,institution
2022-03-07 19:06:21,558,198,view_course
2022-03-07 19:07:48,1397,269,view_course
2022-03-07 19:10:41,1397,269,detailed_description
2022-03-07 19:12:31,1397,269,teacher_profile
2022-03-07 19:20:19,855,139,view_course
2022-03-07 19:24:05,1209,273,view_course
2022-03-07 19:34:32,575,202,view_course
2022-03-07 19:36:55,575,202,detailed_description
2022-03-07 19:37:49,1417,44,view_course
2022-03-07 19:38:35,1417,44,teacher_profile
2022-03-07 19:51:30,782,161,view_course
2022-03-07 20:13:38,1125,228,view_course
2022-03-07 20:14:06,1125,228,detailed_description
2022-03-07 20:14:13,1125,228,teacher_profile
2022-03-07 20:18:54,527,86,view_course
2022-03-07 20:30:09,969,153,view_course
2022-03-07 20:31:04,969,153,rundown
2022-03-07 20:31:52,363,381,view_course
2022-03-07 20:32:08,363,381,detailed_description
2022-03-07 20:42:18,1349,117,view_course
2022-03-07 20:55:33,227,70,view_course
2022-03-07 20:57:35,227,70,institution
2022-03-07 21:01:23,119,266,view_course
2022-03-07 21:20:31,445,285,view_course
2022-03-07 21:21:37,445,285,institution
2022-03-07 21:22:28,674,79,view_course
2022-03-07 21:31:13,448,131,view_course
2022-03-07 21:33:31,448,131,institution
2022-03-07 21:38:04,105,291,view_course
2022-03-07 21:39:46,105,291,teacher_profile
2022-03-07 21:43:57,483,104,view_course
2022-03-07 21:44:02,52,83,view_course
2022-03-07 21:46:50,483,104,detailed_description
2022-03-07 21:56:18,495,229,view_course
2022-03-07 21:57:46,495,229,detailed_description
2022-03-07 21:58:02,1384,332,view_course
2022-03-07 22:00:10,1384,332,rundown
2022-03-07 22:00:13,373,12,view_course
2022-03-07 22:00:40,495,229,teacher_profile
2022-03-07 22:01:18,853,204,view_course
2022-03-07 22:02:28,82,140,view_course
2022-03-07 22:02:36,430,211,view_course
2022-03-07 22:02:46,1384,332,teacher_profile
2022-03-07 22:02:55,853,204,detailed_description
2022-03-07 22:03:35,430,211,institution
2022-03-07 22:04:44,82,140,rundown
2022-03-07 22:05:02,853,204,rundown
2022-03-07 22:05:34,853,204,teacher_profile
2022-03-07 22:06:31,82,140,institution
2022-03-07 22:15:07,419,285,view_course
2022-03-07 22:15:48,419,285,detailed_description
2022-03-07 22:18:38,419,285,rundown
2022-03-07 22:19:45,419,285,institution
2022-03-07 22:20:03,520,10,view_course
2022-03-07 22:20:46,520,10,detailed_description
2022-03-07 22:21:59,1485,363,view_course
2022-03-07 22:22:42,520,10,institution
2022-03-07 22:23:49,1510,396,view_course
2022-03-07 22:25:14,1510,396,detailed_description
2022-03-07 22:25:24,1510,396,rundown
2022-03-07 22:28:40,531,262,view_course
2022-03-07 22:31:20,531,262,institution
2022-03-07 22:42:07,1449,4,view_course
2022-03-07 22:42:50,1449,4,institution
2022-03-07 22:49:26,393,385,view_course
2022-03-07 22:50:23,1289,205,view_course
2022-03-07 22:51:25,1289,205,detailed_description
2022-03-07 22:52:15,393,385,detailed_description
2022-03-07 22:53:09,393,385,rundown
2022-03-07 22:54:05,1289,205,teacher_profile
2022-03-07 23:01:34,149,312,view_course
2022-03-07 23:02:23,149,312,rundown
2022-03-07 23:05:23,631,21,view_course
2022-03-07 23:05:51,631,21,detailed_description
2022-03-07 23:30:40,306,398,view_course
2022-03-07 23:32:18,306,398,detailed_description
2022-03-07 23:33:12,306,398,teacher_profile
2022-03-07 23:34:39,959,282,view_course
2022-03-07 23:35:05,294,302,view_course
2022-03-07 23:35:31,762,369,view_course
2022-03-07 23:36:06,142,370,view_course
2022-03-07 23:37:37,762,369,teacher_profile
2022-03-07 23:37:58,142,370,rundown
2022-03-07 23:39:09,142,370,teacher_profile
2022-03-07 23:39:23,142,370,institution
2022-03-07 23:47:17,1392,52,view_course
2022-03-07 23:47:56,1392,52,teacher_profile
2022-03-07 23:53:21,1511,160,view_course
2022-03-07 23:54:23,1511,160,teacher_profile
2022-03-08 00:06:40,559,357,view_course
2022-03-08 00:06:44,694,219,view_course
2022-03-08 00:07:23,694,219,detailed_description
2022-03-08 00:09:05,925,34,view_course
2022-03-08 00:10:12,694,219,teacher_profile
2022-03-08 00:42:01,88,162,view_course
2022-03-08 00:44:54,88,162,rundown
2022-03-08 00:45:57,88,162,teacher_profile
2022-03-08 00:48:38,88,162,institution
2022-03-08 00:50:40,534,142,view_course
2022-03-08 00:52:10,773,212,view_course
2022-03-08 00:52:20,534,142,detailed_description
2022-03-08 01:14:18,1101,242,view_course
2022-03-08 01:14:19,567,212,view_course
2022-03-08 01:15:07,751,375,view_course
2022-03-08 01:15:25,1378,168,view_course
2022-03-08 01:16:33,1378,168,rundown
2022-03-08 01:17:34,858,161,view_course
2022-03-08 01:18:04,751,375,rundown
2022-03-08 01:18:24,858,161,rundown
2022-03-08 01:18:35,1378,168,institution
2022-03-08 01:19:13,751,375,teacher_profile
2022-03-08 01:21:01,858,161,teacher_profile
2022-03-08 01:34:54,521,7,view_course
2022-03-08 01:59:41,587,201,view_course
2022-03-08 02:02:18,587,201,teacher_profile
2022-03-08 02:02:57,1516,305,view_course
2022-03-08 02:05:22,1516,305,detailed_description
2022-03-08 02:05:47,1516,305,institution
2022-03-08 02:14:38,1427,2,view_course
2022-03-08 02:16:14,1427,2,detailed_description
2022-03-08 02:16:25,1427,2,teacher_profile
2022-03-08 02:21:52,625,5,view_course
2022-03-08 02:23:07,1318,64,view_course
2022-03-08 02:24:05,625,5,detailed_description
2022-03-08 02:25:43,1318,64,detailed_description
2022-03-08 02:27:00,625,5,rundown
2022-03-08 02:27:19,1318,64,teacher_profile
2022-03-08 02:29:52,625,5,institution
2022-03-08 02:53:23,128,257,view_course
2022-03-08 02:55:19,128,257,rundown
2022-03-08 02:57:10,128,257,institution
2022-03-08 03:03:24,1062,217,view_course
2022-03-08 03:03:44,1062,217,rundown
2022-03-08 03:04:04,1062,217,teacher_profile
2022-03-08 03:10:17,1193,347,view_course
2022-03-08 03:14:40,347,358,view_course
2022-03-08 03:16:06,259,223,view_course
2022-03-08 03:16:30,1037,127,view_course
2022-03-08 03:18:20,1037,127,institution
2022-03-08 03:21:36,63,287,view_course
2022-03-08 03:22:52,499,307,view_course
2022-03-08 03:23:17,499,307,rundown
2022-03-08 03:23:27,499,307,institution
2022-03-08 03:26:10,155,10,view_course
2022-03-08 03:26:32,155,10,institution
2022-03-08 03:42:11,261,303,view_course
2022-03-08 03:42:48,261,303,rundown
2022-03-08 03:46:06,1101,117,view_course
2022-03-08 03:48:40,1101,117,rundown
2022-03-08 03:49:51,828,282,view_course
2022-03-08 03:52:03,1430,65,view_course
2022-03-08 03:52:17,828,282,detailed_description
2022-03-08 03:52:22,1430,65,detailed_description
2022-03-08 03:53:19,1430,65,institution
2022-03-08 03:54:23,828,282,rundown
2022-03-08 03:54:48,828,282,institution
2022-03-08 03:59:17,727,287,view_course
2022-03-08 04:20:23,1019,395,view_course
2022-03-08 04:24:55,156,169,view_course
2022-03-08 04:26:15,774,139,view_course
2022-03-08 04:26:34,156,169,rundown
2022-03-08 04:27:36,774,139,rundown
2022-03-08 04:29:34,774,139,teacher_profile
2022-03-08 04:37:57,754,292,view_course
2022-03-08 04:39:47,754,292,teacher_profile
2022-03-08 04:44:06,292,139,view_course
2022-03-08 04:44:16,292,139,teacher_profile
2022-03-08 04:45:36,292,139,institution
2022-03-08 04:55:45,1585,221,view_course
2022-03-08 04:57:45,1585,221,rundown
2022-03-08 05:03:52,956,85,view_course
2022-03-08 05:04:07,1292,143,view_course
2022-03-08 05:04:51,168,25,view_course
2022-03-08 05:06:43,956,85,institution
2022-03-08 05:07:51,168,25,institution
2022-03-08 05:13:08,1280,224,view_course
2022-03-08 05:19:55,621,310,view_course
2022-03-08 05:28:57,700,102,view_course
2022-03-08 05:31:45,700,102,rundown
2022-03-08 05:50:37,627,219,view_course
2022-03-08 05:55:13,1383,132,view_course
2022-03-08 05:56:07,1383,132,institution
2022-03-08 06:07:55,661,169,view_course
2022-03-08 06:10:11,661,169,teacher_profile
2022-03-08 06:16:59,257,274,view_course
2022-03-08 06:19:43,123,36,view_course
2022-03-08 06:20:58,395,238,view_course
2022-03-08 06:21:17,431,61,view_course
2022-03-08 06:21:42,123,36,rundown
2022-03-08 06:27:37,133,362,view_course
2022-03-08 06:28:00,803,52,view_course
2022-03-08 06:28:08,803,52,detailed_description
2022-03-08 06:31:02,1377,302,view_course
2022-03-08 06:38:43,289,336,view_course
2022-03-08 06:41:11,1255,76,view_course
2022-03-08 06:41:24,289,336,rundown
2022-03-08 06:41:31,385,239,view_course
2022-03-08 06:41:58,385,239,rundown
2022-03-08 06:42:09,385,239,teacher_profile
2022-03-08 06:42:31,1255,76,detailed_description
2022-03-08 06:45:21,1255,76,rundown
2022-03-08 06:45:31,1437,351,view_course
2022-03-08 06:47:10,1255,76,institution
2022-03-08 06:49:45,1145,356,view_course
2022-03-08 06:50:22,1145,356,rundown
2022-03-08 06:59:16,828,117,view_course
2022-03-08 07:09:48,1517,370,view_course
2022-03-08 07:12:26,1517,370,rundown
2022-03-08 07:14:50,1517,370,teacher_profile
2022-03-08 07:15:18,1517,370,institution
2022-03-08 07:28:27,288,3,view_course
2022-03-08 07:33:20,1159,65,view_course
2022-03-08 07:34:26,750,357,view_course
2022-03-08 07:35:21,750,357,detailed_description
2022-03-08 07:37:54,242,255,view_course
2022-03-08 07:40:27,242,255,rundown
2022-03-08 08:10:54,207,192,view_course
2022-03-08 08:11:31,207,192,institution
2022-03-08 08:16:46,18,342,view_course
2022-03-08 08:18:51,18,342,institution
2022-03-08 08:30:16,740,207,view_course
2022-03-08 08:30:31,740,207,institution
2022-03-08 08:32:10,1596,156,view_course
2022-03-08 08:34:41,1596,156,detailed_description
2022-03-08 08:36:06,1596,156,rundown
2022-03-08 08:40:34,855,252,view_course
2022-03-08 08:40:46,855,252,institution
2022-03-08 08:49:39,1536,142,view_course
2022-03-08 09:02:49,1027,284,view_course
2022-03-08 09:04:22,1304,35,view_course
2022-03-08 09:05:36,1027,284,detailed_description
2022-03-08 09:30:49,261,276,view_course
2022-03-08 09:33:00,1147,322,view_course
2022-03-08 09:33:35,261,276,teacher_profile
2022-03-08 09:34:48,261,276,institution
2022-03-08 09:34:55,507,90,view_course
2022-03-08 09:35:01,507,90,rundown
2022-03-08 09:36:22,69,371,view_course
2022-03-08 09:37:46,69,371,detailed_description
2022-03-08 09:40:13,69,371,teacher_profile
2022-03-08 09:45:03,1124,347,view_course
2022-03-08 09:47:37,1124,347,detailed_description
2022-03-08 09:52:38,559,394,view_course
2022-03-08 09:57:44,581,192,view_course
2022-03-08 09:58:42,581,192,detailed_description
2022-03-08 10:16:51,1023,112,view_course
2022-03-08 10:17:28,83,115,view_course
2022-03-08 10:19:09,83,115,teacher_profile
2022-03-08 10:21:00,922,195,view_course
2022-03-08 10:21:46,922,195,teacher_profile
2022-03-08 10:23:44,1356,6,view_course
2022-03-08 10:25:19,78,93,view_course
2022-03-08 10:26:07,1356,6,institution
2022-03-08 10:28:57,955,171,view_course
2022-03-08 10:31:34,955,171,institution
2022-03-08 10:32:14,476,177,view_course
2022-03-08 10:33:10,476,177,detailed_description
2022-03-08 10:34:48,476,177,teacher_profile
2022-03-08 10:53:16,241,198,view_course
2022-03-08 11:03:32,554,74,view_course
2022-03-08 11:04:18,554,74,rundown
2022-03-08 11:11:41,770,205,view_course
2022-03-08 11:23:45,1297,45,view_course
2022-03-08 11:31:33,1567,233,view_course
2022-03-08 11:47:09,1444,289,view_course
2022-03-08 11:47:23,1444,289,detailed_description
2022-03-08 11:48:16,1444,289,teacher_profile
2022-03-08 12:21:06,1543,212,view_course
2022-03-08 12:31:58,1410,26,view_course
2022-03-08 12:33:02,1410,26,rundown
2022-03-08 12:41:20,582,181,view_course
2022-03-08 12:44:15,582,181,rundown
2022-03-08 12:45:37,1454,54,view_course
2022-03-08 12:52:56,1412,181,view_course
2022-03-08 12:54:39,1412,181,detailed_description
2022-03-08 13:07:12,658,215,view_course
2022-03-08 13:07:36,658,215,detailed_description
2022-03-08 13:10:03,658,215,rundown
2022-03-08 13:23:33,999,211,view_course
2022-03-08 13:26:01,999,211,institution
2022-03-08 13:44:07,53,264,view_course
2022-03-08 13:45:26,53,264,rundown
2022-03-08 13:58:16,1257,10,view_course
2022-03-08 13:59:07,1257,10,detailed_description
2022-03-08 14:00:46,1485,37,view_course
2022-03-08 14:01:52,1257,10,rundown
2022-03-08 14:03:01,796,160,view_course
2022-03-08 14:03:13,796,160,teacher_profile
2022-03-08 14:22:44,14,56,view_course
2022-03-08 14:23:17,723,342,view_course
2022-03-08 14:23:18,14,56,institution
2022-03-08 14:23:25,723,342,teacher_profile
2022-03-08 14:24:47,141,346,view_course
2022-03-08 14:27:47,141,346,rundown
2022-03-08 14:32:04,363,295,view_course
2022-03-08 14:33:31,363,295,rundown
2022-03-08 14:38:25,517,276,view_course
2022-03-08 14:43:27,1217,233,view_course
2022-03-08 14:44:59,682,205,view_course
2022-03-08 14:45:26,1217,233,teacher_profile
2022-03-08 14:45:41,682,205,detailed_description
2022-03-08 14:47:11,682,205,institution
2022-03-08 14:58:45,237,131,view_course
2022-03-08 15:02:21,865,135,view_course
2022-03-08 15:05:41,388,65,view_course
2022-03-08 15:17:20,494,344,view_course
2022-03-08 15:17:32,951,350,view_course
2022-03-08 15:18:41,494,344,teacher_profile
2022-03-08 15:23:52,436,392,view_course
2022-03-08 15:24:54,436,392,rundown
2022-03-08 15:26:14,436,392,teacher_profile
2022-03-08 15:26:52,1461,195,view_course
2022-03-08 15:29:39,1461,195,detailed_description
2022-03-08 15:56:39,537,152,view_course
2022-03-08 16:09:57,1053,385,view_course
2022-03-08 16:11:47,1053,385,teacher_profile
2022-03-08 16:12:38,244,223,view_course
2022-03-08 16:19:39,403,112,view_course
2022-03-08 16:40:30,228,334,view_course
2022-03-08 16:49:59,1148,351,view_course
2022-03-08 17:11:30,1329,247,view_course
2022-03-08 17:11:50,1329,247,teacher_profile
2022-03-08 17:30:04,528,389,view_course
2022-03-08 17:30:52,528,389,teacher_profile
2022-03-08 17:33:44,925,193,view_course
2022-03-08 17:36:28,925,193,detailed_description
2022-03-08 17:37:49,925,193,rundown
2022-03-08 18:01:40,771,90,view_course
2022-03-08 18:04:13,771,90,detailed_description
2022-03-08 18:04:43,771,90,rundown
2022-03-08 18:08:33,742,354,view_course
2022-03-08 18:09:29,742,354,rundown
2022-03-08 18:14:27,1101,298,view_course
2022-03-08 18:28:54,1530,172,view_course
2022-03-08 18:29:25,1530,172,detailed_description
2022-03-08 18:29:36,1530,172,rundown
2022-03-08 18:53:21,727,79,view_course
2022-03-08 18:53:23,1458,127,view_course
2022-03-08 18:53:46,562,338,view_course
2022-03-08 18:54:28,1458,127,rundown
2022-03-08 18:56:10,562,338,detailed_description
2022-03-08 18:57:45,562,338,rundown
2022-03-08 19:01:19,816,273,view_course
2022-03-08 19:03:09,816,273,teacher_profile
2022-03-08 19:10:24,436,335,view_course
2022-03-08 19:13:08,436,335,rundown
2022-03-08 19:25:45,297,120,view_course
2022-03-08 19:28:24,686,370,view_course
2022-03-08 19:30:08,686,370,detailed_description
2022-03-08 19:31:04,686,370,institution
2022-03-08 19:31:48,628,245,view_course
2022-03-08 19:32:47,628,245,detailed_description
2022-03-08 19:33:26,628,245,rundown
2022-03-08 19:50:30,253,12,view_course
2022-03-08 19:59:12,1221,20,view_course
2022-03-08 20:00:43,1309,161,view_course
2022-03-08 20:02:37,380,123,view_course
2022-03-08 20:02:40,1309,161,detailed_description
2022-03-08 20:03:34,1309,161,rundown
2022-03-08 20:12:49,491,353,view_course
2022-03-08 20:13:09,491,353,detailed_description
2022-03-08 20:41:44,1182,75,view_course
2022-03-08 20:41:57,1182,75,detailed_description
2022-03-08 20:54:38,356,79,view_course
2022-03-08 20:57:16,356,79,detailed_description
2022-03-08 20:59:42,547,147,view_course
2022-03-08 20:59:56,1443,26,view_course
2022-03-08 21:00:10,1443,26,institution
2022-03-08 21:02:16,547,147,rundown
2022-03-08 21:03:44,619,397,view_course
2022-03-08 21:09:04,738,1,view_course
2022-03-08 21:10:23,738,1,detailed_description
2022-03-08 21:10:48,738,1,teacher_profile
2022-03-08 21:12:36,1472,103,view_course
2022-03-08 21:12:54,1472,103,rundown
2022-03-08 21:14:05,1439,176,view_course
2022-03-08 21:16:32,1439,176,rundown
2022-03-08 21:48:27,602,61,view_course
2022-03-08 21:50:46,323,282,view_course
2022-03-08 21:51:11,602,61,rundown
2022-03-08 21:51:50,602,61,teacher_profile
2022-03-08 21:53:20,1117,274,view_course
2022-03-08 21:55:40,1117,274,detailed_description
2022-03-08 21:58:11,1117,274,rundown
2022-03-08 21:58:28,1266,20,view_course
2022-03-08 22:10:42,157,334,view_course
2022-03-08 22:11:36,157,334,institution
2022-03-08 22:31:52,170,230,view_course
2022-03-08 22:32:14,170,230,institution
2022-03-08 22:43:26,916,183,view_course
2022-03-08 22:55:13,118,140,view_course
2022-03-08 22:55:37,118,140,detailed_description
2022-03-08 22:57:14,118,140,institution
2022-03-08 23:06:45,275,85,view_course
2022-03-08 23:08:30,155,248,view_course
2022-03-08 23:08:41,275,85,rundown
2022-03-08 23:09:02,507,217,view_course
2022-03-08 23:09:14,275,85,teacher_profile
2022-03-08 23:09:42,155,248,detailed_description
2022-03-08 23:12:00,507,217,institution
2022-03-08 23:16:40,1473,365,view_course
2022-03-08 23:18:01,1473,365,detailed_description
2022-03-08 23:19:14,1473,365,institution
2022-03-08 23:27:27,130,362,view_course
2022-03-08 23:28:12,130,362,rundown
2022-03-08 23:28:27,1066,250,view_course
2022-03-08 23:28:45,1073,74,view_course
2022-03-08 23:29:39,1066,250,rundown
2022-03-08 23:30:05,1073,74,detailed_description
2022-03-08 23:30:22,130,362,teacher_profile
